User_Id,Place_Id,Place_Ratings,timestamp
269,317,5,1521488886
269,119,5,1525637057
269,355,3,1525125404
269,21,4,1525553893
269,282,1,1521490305
269,162,3,1525554190
269,64,1,1525554198
269,288,3,1536874645
269,334,1,1521489657
269,433,3,1521489635
269,103,1,1521931853
269,423,2,1521490315
269,352,5,1521489461
269,281,2,1521488756
269,270,1,1521488751
269,41,2,1526582362
269,155,3,1521489572
269,386,1,1536874696
269,163,1,1523047091
269,131,5,1522190353
269,433,1,1522349468
269,202,4,1522533220
269,98,4,1521489885
269,411,3,1521822937
269,9,5,1521490430
269,248,1,1525554344
270,309,3,1521490024
270,310,1,1521489962
270,179,4,1525554739
270,17,5,1521489700
270,24,5,1521822771
270,94,5,1521489698
270,168,2,1521489268
270,422,4,1521932232
270,189,4,1521489956
270,245,3,1521489739
270,202,1,1521929638
270,95,4,1521490102
270,38,1,1528909343
270,254,5,1521488846
270,194,4,1525165437
270,155,1,1521489710
270,282,5,1525637504
270,146,1,1525165396
270,404,3,1521490257
270,371,4,1521490159
270,275,1,1525553927
270,334,1,1527004227
270,201,3,1521822822
270,282,1,1528934376
270,321,3,1528934209
270,303,2,1522533605
270,203,3,1521490043
270,437,1,1528934225
271,8,2,1521489875
271,388,4,1521489999
271,71,2,1523045470
271,393,4,1521488881
271,195,2,1522189879
271,249,5,1525125403
271,342,4,1521490070
271,248,3,1527274282
271,316,5,1521488928
271,274,3,1521488917
271,87,4,1521490345
271,117,1,1521489666
271,151,5,1522190336
271,294,3,1529777113
271,391,1,1522096089
271,62,4,1521488927
271,80,1,1521488921
271,142,5,1521489205
271,427,1,1521488745
271,347,4,1523135841
271,303,2,1521490357
271,134,4,1523788888
271,179,5,1523788913
271,87,1,1521488715
271,9,2,1526076526
271,204,5,1523029355
271,159,3,1522190556
272,359,1,1523786536
272,414,2,1521490317
272,178,2,1521488748
272,347,1,1523786551
272,414,5,1525125807
272,204,3,1521488762
272,61,3,1521489185
272,382,1,1521490291
272,407,1,1523786545
272,179,4,1523788875
272,72,4,1521489753
272,432,3,1525555156
272,183,4,1523788921
272,59,3,1521489649
272,177,5,1521490228
272,138,4,1521489757
272,283,2,1525554858
272,311,5,1521489573
272,292,2,1521488914
272,378,4,1521489672
272,276,1,1522265959
272,217,2,1521490055
272,306,2,1521488726
272,17,4,1521489748
272,141,5,1521489782
272,78,4,1521490234
272,182,5,1521490107
272,164,3,1521489704
272,396,1,1521489192
272,295,5,1521488950
272,293,3,1523788902
272,98,5,1529611221
272,424,3,1521489732
272,115,3,1521489658
273,281,5,1521489734
273,177,2,1521488759
273,295,5,1524172811
273,176,4,1522533578
273,40,4,1523788935
273,390,4,1521490450
273,413,5,1521489785
273,250,3,1525555304
273,342,2,1522190324
273,288,4,1523788898
273,156,1,1521490132
273,127,3,1523721884
273,328,4,1528843953
273,243,5,1525125410
273,310,2,1523788866
273,91,3,1523786562
273,253,5,1521490112
273,52,2,1521490444
273,53,4,1521488752
273,328,4,1521931587
273,197,3,1528934997
273,290,5,1521489944
273,65,4,1525554826
273,182,2,1521489254
273,253,1,1521489662
273,378,4,1521488747
273,291,2,1521489943
273,72,4,1524950167
273,230,2,1521489750
273,145,3,1521490297
273,46,2,1530471409
273,336,2,1521489609
273,33,3,1521488852
273,148,1,1521488746
273,120,1,1521932325
274,94,3,1521489638
274,227,5,1522096059
274,415,4,1525554378
274,56,2,1521490183
274,173,2,1521931629
274,321,3,1521489139
274,134,4,1521489984
274,348,4,1522190590
274,195,5,1521489242
274,390,4,1521932302
274,286,3,1521489156
274,278,5,1521488742
274,427,2,1521490236
274,197,4,1528152841
274,55,3,1521489591
274,151,3,1523111252
274,190,3,1525555123
274,417,1,1521490340
274,360,1,1521488723
274,403,3,1521490136
274,214,5,1523047955
274,76,4,1523048682
274,30,3,1521490276
274,355,1,1521489917
274,78,3,1526028975
274,159,1,1521489045
274,436,4,1521488924
274,327,5,1521489966
274,422,4,1521489972
274,329,5,1525125413
274,340,3,1521490080
274,227,3,1521489877
274,255,4,1523047259
274,381,5,1525637477
274,414,4,1521489754
274,205,2,1530471334
274,317,3,1525555066
274,24,4,1521490167
274,69,4,1521490068
274,261,2,1525555209
275,62,3,1523048818
275,83,2,1521489905
275,337,2,1522265901
275,383,1,1523048801
275,364,2,1521490047
275,379,3,1521490527
275,101,2,1522190194
275,408,4,1526076371
275,71,3,1523047944
275,57,1,1521490226
275,94,1,1522190735
275,104,1,1521489143
275,341,1,1521489964
275,166,1,1521490038
275,342,1,1521490294
275,323,4,1523048794
275,83,5,1521490524
275,185,2,1521489970
275,287,5,1523048693
275,114,1,1523048763
275,259,1,1525637301
275,105,3,1523048625
275,366,1,1525637282
276,45,2,1521490145
276,202,1,1523048611
276,366,2,1521488605
276,174,1,1525795252
276,381,5,1528934530
276,397,1,1523048605
276,202,5,1521929626
276,116,1,1526244681
276,42,3,1528024895
276,223,2,1525946532
276,223,4,1525795293
276,94,5,1527274071
276,39,5,1528934550
276,309,1,1443199669
276,314,4,1443201199
276,29,4,1443199999
276,112,2,1443201169
276,122,4,1443201084
276,273,4,1443199758
276,145,2,1443199850
276,177,1,1443199818
276,310,2,1443201072
276,333,2,1443201088
276,59,5,1443201090
276,239,1,1443201186
276,164,1,1443201105
276,370,2,1443199688
276,110,3,1443199772
276,176,2,1443201070
276,305,3,1443199751
276,4,1,1443201075
276,252,5,1443199681
276,46,3,1443201224
276,132,1,1443200128
276,58,2,1443201104
276,47,2,1443201077
276,235,4,1443199679
276,89,2,1443201103
276,251,1,1443199764
276,362,4,1443200104
276,172,1,1443201188
276,356,4,1443200252
276,365,2,1443199783
276,204,3,1443201079
276,148,1,1443201091
276,151,2,1443199825
276,100,5,1443201073
276,85,1,1443348399
276,234,1,1443199878
276,315,3,1443201081
277,106,4,1443199776
277,340,4,1443201230
277,190,2,1443199803
277,336,5,1443199909
277,43,2,1443199729
277,240,2,1443199835
277,423,4,1443199792
277,341,4,1443201192
277,403,3,1443199898
277,374,5,1443200023
277,66,1,1443201184
277,421,4,1443201101
277,41,1,1443199789
277,125,2,1443348398
277,315,2,1443201170
277,237,4,1443199754
277,244,3,1443199755
277,47,5,1443199762
277,264,3,1443199813
277,174,1,1443200054
277,154,3,1443735650
277,345,4,1443199821
277,389,2,1443199768
277,105,1,1443201226
277,56,5,1443199787
277,177,3,1443200106
277,234,4,1443201175
277,116,2,1443199857
277,91,5,1443348411
277,7,5,1443199800
277,77,1,1443199811
277,49,5,1443201196
277,266,1,1443199663
277,355,2,1443199901
277,133,1,1443200228
277,340,4,1443199867
278,203,2,1443199779
278,417,1,1443200100
278,228,1,1443200314
278,326,1,1443200201
278,247,2,1443201093
278,234,3,1443201182
278,336,1,1443201256
278,127,5,1443199847
278,426,3,1443199918
278,7,1,1443201254
278,97,5,1443200960
278,148,4,1443200361
278,133,5,1443200066
278,368,2,1443200236
278,7,1,1443199838
278,312,1,1443200302
278,359,2,1443200254
278,297,4,1443199801
278,33,2,1443200956
278,413,4,1443199667
278,195,1,1443201238
278,358,2,1443200946
278,56,4,1443201173
278,416,3,1443201032
278,262,3,1443200129
278,405,1,1443199797
278,167,2,1443201007
278,57,2,1443200442
278,49,5,1443199921
278,75,2,1443200472
279,200,1,1443199884
279,169,3,1443200777
279,251,1,1443200791
279,111,4,1443200099
279,402,1,1443200927
279,248,2,1443200596
279,30,2,1443200658
279,210,3,1443200238
279,54,5,1443368334
279,269,4,1443199923
279,322,5,1443290327
279,154,1,1443200578
279,86,3,1443200635
279,235,2,1443200581
279,217,3,1443200675
279,266,4,1443200613
279,288,2,1443200650
279,407,3,1443200551
279,11,5,1443290424
279,310,2,1443200567
279,242,1,1443200595
279,152,3,1443199859
279,133,5,1443199984
279,64,4,1443199845
279,18,5,1443200619
279,135,2,1443200566
280,99,3,1443200564
280,310,4,1443200241
280,432,4,1443200695
280,47,4,1443200550
280,32,2,1443290259
280,55,1,1443199912
280,248,1,1443368412
280,374,1,1443200549
280,154,4,1443200670
280,19,2,1443200752
280,324,4,1443200739
280,185,2,1443368327
280,33,2,1443200728
280,165,5,1443199871
280,111,2,1443200554
280,430,5,1443200813
280,199,5,1443200572
280,197,3,1443200556
280,6,1,1443200138
280,404,2,1443199786
280,3,1,1443200558
280,98,5,1443200620
280,322,3,1443290261
280,344,1,1443200379
280,99,5,1443290294
280,44,4,1443200590
280,152,4,1443200560
280,295,4,1443200261
280,130,1,1443290320
280,205,3,1443200664
280,383,3,1443200445
281,158,2,1443200602
281,361,1,1443200798
281,89,2,1443200152
281,251,4,1443200788
281,389,4,1443200469
281,73,1,1443200569
281,344,5,1443200443
281,232,3,1443348557
281,24,1,1443348548
281,335,2,1443200574
281,253,5,1443290257
281,145,1,1443200039
281,234,2,1443200831
281,366,3,1443199987
281,9,2,1443290270
281,81,1,1443200654
281,385,4,1443200819
281,368,5,1443201026
281,132,5,1443199780
281,237,3,1443290300
281,300,4,1443200470
281,215,5,1443200109
281,430,1,1443200006
281,178,4,1443200182
281,263,4,1443368398
281,164,3,1443200716
281,302,2,1443200678
281,183,2,1443200020
281,328,2,1443199994
281,414,1,1443199966
281,336,5,1443200838
281,154,2,1443348599
281,87,3,1443200293
282,136,4,1443368323
282,85,1,1443200208
282,352,2,1443200483
282,414,4,1443200021
282,49,3,1443200735
282,293,4,1443201056
282,320,5,1443199905
282,319,3,1443200867
282,404,5,1443290332
282,428,3,1443200624
282,421,1,1443200332
282,260,3,1443201339
282,301,3,1443199828
282,86,1,1443199974
282,434,2,1443200478
282,352,4,1443368271
282,65,4,1443199730
282,119,2,1443200004
282,61,3,1443729640
282,67,4,1443290371
282,309,4,1443200358
282,361,2,1443200858
282,286,2,1443200759
282,78,3,1443199895
282,356,1,1443199990
282,331,2,1443199770
282,201,1,1443729588
282,22,5,1443199853
282,366,2,1443200389
282,182,2,1443348584
282,433,5,1443348576
282,81,2,1443368303
282,133,5,1443200509
282,250,5,1443200865
282,11,3,1443200052
282,314,2,1443200123
283,257,1,1443200693
283,218,1,1443199931
283,235,2,1443200324
283,10,2,1443200243
283,171,1,1443200970
283,311,2,1443200448
283,113,3,1443200885
283,187,4,1443200311
283,347,4,1443200952
283,351,4,1443200160
283,59,3,1443200171
283,41,5,1443200524
283,132,5,1443200057
283,386,1,1443200372
283,376,3,1443199946
283,342,5,1443348544
283,21,4,1443735569
283,338,2,1443200265
283,186,3,1443199885
283,406,1,1443200291
283,101,5,1443200027
283,56,5,1443348596
283,408,2,1443290392
283,428,1,1443201027
283,421,2,1443200115
283,404,1,1443200189
283,28,5,1443348579
283,174,2,1443200999
283,389,1,1443200213
283,323,1,1443200092
283,53,5,1443201016
283,99,2,1443200230
283,180,5,1443461176
283,117,3,1443348415
283,29,5,1443200150
283,96,3,1443200063
283,342,1,1443199982
283,127,5,1443200278
283,368,3,1443199980
283,400,4,1443199933
284,59,1,1443200176
284,94,2,1443200486
284,437,1,1161520134
284,436,1,1161519668
284,134,4,1161520752
284,360,3,1161528794
284,410,2,1161521687
284,166,2,1161559916
284,158,4,1161521571
284,273,3,1161520763
284,437,5,1161520212
284,121,5,1161521343
284,383,1,1161520967
284,219,2,1161564506
284,154,4,1161520185
284,188,5,1161529467
284,153,2,1161528982
284,410,1,1161559767
284,345,5,1161528801
284,149,2,1161520230
284,285,3,1161521289
284,110,2,1161563742
284,265,3,1161520890
284,411,5,1161529309
284,424,2,1161520389
284,244,1,1161563882
284,78,5,1161519628
285,340,1,1161529382
285,259,2,1161520635
285,111,2,1161559750
285,109,5,1161565802
285,69,4,1161566667
285,327,4,1161521597
285,398,2,1161520600
285,324,3,1161529390
285,3,5,1161521002
285,388,5,1161520007
285,109,4,1161529464
285,222,5,1161528933
285,259,4,1161521544
285,435,4,1161520143
285,384,4,1161531272
285,279,5,1161520309
285,120,4,1161529277
285,3,4,1161520540
285,23,3,1161564457
285,357,5,1161520033
285,252,3,1161528851
285,402,1,1161519634
285,215,2,1161620564
285,336,1,1161520004
285,386,5,1161521689
285,407,1,1161520878
285,322,2,1161566490
285,427,1,1161520598
285,377,4,1161519723
285,390,3,1161520155
285,37,3,1161519711
285,323,1,1161529433
285,254,4,1161529425
285,122,5,1161520140
286,163,1,1161520572
286,41,3,1161521558
286,394,3,1161529436
286,96,3,1161520178
286,152,1,1161565737
286,145,2,1161528861
286,183,5,1161559570
286,169,2,1161565986
286,129,5,1161521273
286,252,4,1161520501
286,276,3,1161520247
286,40,5,1161520454
286,404,1,1161520062
286,192,1,1161520116
286,223,4,1161520447
286,268,4,1161559642
286,117,5,1161520504
286,353,4,1161520658
286,395,5,1161566150
286,263,4,1161620706
286,215,4,1161566670
286,296,1,1161521683
286,202,4,1161520113
286,156,2,1161559839
286,16,5,1161521611
286,135,1,1161520462
286,396,2,1161559862
286,427,2,1161559606
286,226,5,1161559770
286,54,1,1161521392
286,196,1,1161521628
286,259,1,1161520037
286,53,5,1161528942
286,210,3,1161521149
286,89,2,1161521031
286,181,4,1161536420
287,34,5,1161559800
287,388,5,1161620681
287,78,1,1161520494
287,397,2,1161620561
287,377,3,1161564464
287,109,2,1161565798
287,112,4,1161620573
287,65,5,1161520607
287,206,1,1161521678
287,213,1,1161559902
287,104,1,1161520988
287,156,3,1161528856
287,17,5,1161559720
287,94,4,1161559675
287,226,3,1161536367
287,305,2,1161520129
287,210,5,1161521245
287,94,3,1161564472
287,238,4,1161520638
287,266,2,1161529053
287,269,3,1161521304
287,47,2,1161528996
287,214,5,1161520897
287,163,5,1161520498
287,232,3,1161565961
287,423,3,1161529352
287,398,1,1161529233
287,73,1,1161521096
287,172,4,1161520048
287,287,1,1161520853
287,154,5,1161520595
287,207,5,1161559633
287,55,2,1161531086
287,103,1,1161528995
287,411,3,1161521646
287,311,1,1161521567
287,280,4,1161566014
288,90,4,1161520175
288,4,1,1161529372
288,358,5,1161521337
288,105,3,1161565813
288,98,3,1161520350
288,331,3,1161528922
288,349,1,1161559678
288,437,1,1161559559
288,273,1,1161559782
288,296,4,1161566123
288,220,1,1161519737
288,269,1,1161564479
288,127,3,1161529469
288,134,2,1161528929
288,191,5,1161565604
288,93,4,1161564509
288,175,4,1161620700
288,173,5,1161531020
288,437,4,1161528790
288,54,3,1161521187
288,77,1,1161521644
288,91,5,1161528817
288,151,3,1161565633
288,201,3,1161521696
288,407,5,1161529268
288,14,5,1161559960
288,24,3,1161565689
288,264,5,1161519687
288,319,1,1161565629
288,174,2,1161520656
288,378,2,1161520360
288,171,5,1161529368
288,181,2,1161559738
288,302,4,1161520051
288,421,5,1161520235
288,390,4,1161521622
288,35,1,1161521371
288,29,1,1161521192
289,367,2,1161620603
289,52,5,1161529243
289,376,3,1161521563
289,263,3,1161520745
289,68,5,1161529449
289,409,3,1161520428
289,203,2,1161620664
289,264,5,1161559685
289,413,1,1161521585
289,325,1,1161559551
289,42,2,1161564556
289,384,4,1161528823
289,100,2,1161521182
289,74,3,1161566446
289,76,4,1161620656
289,245,3,1161530830
289,117,4,1161566450
289,86,3,1161566464
289,365,2,1161559656
289,327,2,1161520519
289,357,5,1161565966
289,258,2,1161565713
289,138,4,1161520193
289,377,5,1161566031
289,56,1,1161520955
289,207,4,1161620585
289,52,4,1161559544
289,42,3,1161559965
289,413,1,1161521538
289,96,2,1161620718
289,155,2,1161529020
289,323,1,1161529245
289,190,4,1161520159
289,236,2,1161519681
289,332,4,1161563836
289,217,2,1161564431
289,335,1,1161565790
289,369,5,1161563930
289,285,1,1161566028
289,68,2,1161566154
289,41,1,1161521607
289,198,5,1161521395
289,253,5,1161565612
290,10,3,1161565615
290,353,3,1161559639
290,100,2,1161528879
290,183,3,1161520624
290,298,4,1161559604
290,87,5,1161521071
290,236,2,1161559828
290,231,4,1161521223
290,213,3,1161559647
290,69,2,1161559949
290,109,1,1161521153
290,372,1,1161559702
290,35,4,1161521485
290,47,2,1161620683
290,274,2,1161521673
290,22,4,1161521381
290,436,3,1161519962
290,84,2,1161520576
290,250,4,1161620613
290,152,1,1161620709
290,29,4,1161529301
290,245,4,1161520190
290,294,3,1161519733
290,97,4,1161566045
290,379,1,1161565686
290,337,5,1161565437
290,374,5,1161528886
290,21,3,1161519727
290,4,1,1161559712
290,210,5,1161565677
290,143,2,1161528864
291,239,5,1161519966
291,148,4,1161559591
291,18,2,1161565958
291,270,1,1161521041
291,64,2,1161521136
291,235,5,1161519699
291,53,3,1161521582
291,91,3,1161520354
291,204,2,1161521090
291,285,1,1161559713
291,91,3,1161521114
291,90,4,1161519697
291,296,1,1161520644
291,139,1,1161520773
291,284,3,1161521144
291,431,4,1161565830
291,397,4,1161559869
291,161,3,1161565655
291,431,4,1161565763
291,239,3,1161520995
291,321,3,1161529212
291,193,1,1161520603
291,178,2,1161528937
291,235,4,1161620716
291,212,3,1161520054
291,20,4,1161563770
291,243,4,1161531147
291,264,4,1161564460
292,147,5,1161520927
292,99,5,1161520698
292,159,2,1161520542
292,320,5,1161520641
292,56,1,1161520151
292,279,4,1161620552
292,92,4,1161531362
292,306,2,1161529332
292,167,3,1161565558
292,158,1,1161521189
292,242,3,1161559556
292,292,2,1161620653
292,134,4,1161521521
292,92,1,1161620546
292,31,5,1161563765
292,70,4,1161559882
292,187,1,1161520511
292,297,5,1161520923
292,214,2,1161565684
292,167,1,1161529395
292,37,4,1161521068
292,382,2,1161521172
292,233,2,1161559824
292,404,1,1161564529
292,88,5,1161521375
292,2,3,1161565824
292,370,2,1161620569
292,152,4,1161565598
292,291,5,1161565752
292,436,2,1161565846
292,137,5,1161565747
292,35,1,1161559855
292,52,5,1161565767
292,370,1,1161520761
293,404,1,1161521378
293,145,2,1161528832
293,95,2,1161566020
293,53,1,1161520665
293,113,4,1161559689
293,202,4,1161559601
293,84,4,1161559646
293,399,5,1161566627
293,282,4,1161565660
293,151,2,1161559581
293,31,3,1161620702
293,57,5,1161566444
293,134,4,1161559953
293,334,2,1161528888
293,43,4,1161529326
293,298,2,1161559618
293,59,4,1161529254
293,369,4,1161559652
293,274,5,1161520586
293,260,1,1161566059
293,106,2,1161565972
293,370,2,1161559624
293,142,2,1161519677
293,225,4,1161559576
293,61,3,1161529479
294,158,1,1161620638
294,240,4,1161520726
294,155,4,1161520000
294,68,5,1161529462
294,58,4,1161520796
294,270,4,1161564478
294,33,4,1161521294
294,345,3,1161565992
294,99,2,1161528918
294,35,4,1161520105
294,325,1,1161519740
294,311,3,1161566128
294,138,4,1161559899
294,83,1,1161530820
294,436,1,1161559956
294,220,4,1161559740
294,43,1,1161520122
294,246,4,1161529057
294,16,2,1161559818
294,295,1,1161521006
294,328,2,1161559735
294,161,5,1161529290
294,37,5,1161520021
294,11,4,1161521141
294,176,5,1161528902
294,208,2,1161559636
294,6,5,1161565840
294,131,1,1161559578
294,112,3,1161521266
294,302,4,1161531072
294,223,4,1161565729
294,388,4,1161565806
294,420,4,1161566648
294,268,2,1161559706
294,315,1,1161559669
294,213,3,1161528797
294,93,4,1161559539
294,268,3,1161563867
